Computer Science and Informatics,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",oneStar,1.75200034293,0.363728644215,0.957405040809,0.957405040809
Computer Science and Informatics,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",unclassified,0.899201280914,0.133270274274,0.949985473247,0.949985473247
Computer Science and Informatics,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",average,2.32195216116,0.461369223385,0.97352967154,0.973529671538
Computer Science and Informatics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",fourStar,4.88036077505,3.59930040684,0.771670806158,0.771670802088
Computer Science and Informatics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",threeStar,8.35148569565,6.26113691234,0.759403501604,0.759403487856
Computer Science and Informatics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",twoStar,6.45775517485,4.86936088021,0.774782493204,0.774782480739
Computer Science and Informatics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",oneStar,4.13757462036,3.08757132061,0.762435518086,0.762435517407
Computer Science and Informatics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",unclassified,1.98926641605,1.15864158416,0.755224340522,0.755224339355
Computer Science and Informatics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",average,5.59186089117,3.79520222083,0.862054798119,0.862054686723
Computer Science and Informatics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",fourStar,10.2134202562,7.77793932108,0.0,0.0
Computer Science and Informatics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",threeStar,17.0262528246,13.8914867356,0.0,0.0
Computer Science and Informatics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",twoStar,13.6075672985,11.2610582638,0.0,0.0
Computer Science and Informatics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",oneStar,8.48897165756,7.16461912238,0.0,0.0
Computer Science and Informatics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",unclassified,4.02076633477,2.27177263329,0.0,0.0
Computer Science and Informatics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",average,11.5551056082,8.47337521523,0.437139319402,0.437139319402
"Electrical and Electronic Engineering, Metallurgy and Materials","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",fourStar,0.96196814073,0.135156569051,0.988317202992,0.988317202992
"Electrical and Electronic Engineering, Metallurgy and Materials","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",threeStar,2.04108561402,0.291452924879,0.982105952879,0.982105952879
"Electrical and Electronic Engineering, Metallurgy and Materials","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",twoStar,1.5109512976,0.210040949735,0.98408226248,0.98408226248
"Electrical and Electronic Engineering, Metallurgy and Materials","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",oneStar,1.10025224531,0.139994175346,0.981508077043,0.981508077043
"Electrical and Electronic Engineering, Metallurgy and Materials","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",unclassified,0.707285995285,0.0680257051192,0.980428051544,0.980428051544
